Primary,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Total,Yearly,Average
Housing,631,823,4480,1038,0,0,0,0,0,0,0,0,6.971,6.971,581
Health,247,100,0,187,0,0,0,0,0,0,0,0,534,534,44
Groceries,39,38,30,20,0,0,0,0,0,0,0,0,126,126,11
Transport,265,83,146,110,0,0,0,0,0,0,0,0,603,603,50
Out,356,258,297,488,0,0,0,0,0,0,0,0,1.400,1.400,117
Travel,447,0,597,0,0,0,0,0,0,0,0,0,1.044,1.044,87
Clothing,91,0,0,0,0,0,0,0,0,0,0,0,91,91,8
Leisure,52,179,50,22,0,0,0,0,0,0,0,0,302,302,25
Gifts,14,15,44,0,0,0,0,0,0,0,0,0,73,73,6
Fees,1,1,1,1,0,0,0,0,0,0,0,0,4,4,0
Barber,30,20,20,30,0,0,0,0,0,0,0,0,100,100,8
Taxes,21,20,0,97,0,0,0,0,0,0,0,0,138,138,11
OtherExpenses,38,4,4,22,0,0,0,0,0,0,0,0,67,67,6
,,,,,,,,,,,,,,,
Total Expenses,2.231,1.541,5.669,2.013,0,0,0,0,0,0,0,0,11.454,11.454,954
,,,,,,,, ,,,,,,,